2026-05-20 19:51:26 | INFO | smart_aroma.api.routes | REST POST /api/auth/register username=cabin_test
2026-05-20 19:51:26 | INFO | smart_aroma.api.routes | REST POST /api/recommend user=cabin_test scene=通勤提神 confidence=95
2026-05-20 19:51:26 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=通勤提神 persona=专业调香师 duration_level=速享
2026-05-20 19:51:26 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-05-20 19:51:26 | INFO | smart_aroma.api.routes | REST POST /api/start scene=通勤提神 persona=专业调香师 duration_level=速享 ok=True
2026-05-20 19:51:26 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 19:51:26 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-05-20 19:51:26 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 19:51:26 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-05-20 19:51:26 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 19:58:37 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 19:58:37 | INFO | smart_aroma.api.routes | REST POST /api/auth/register username=snapshot_test
2026-05-20 19:58:37 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=snapshot_test scenario=long_drive_stuffy
2026-05-20 19:58:37 | INFO | smart_aroma.engine.aroma_controller | User action: start scene=通勤提神 persona=专业调香师 duration_level=速享
2026-05-20 19:58:37 | INFO | smart_aroma.engine.aroma_controller | State phase: idle -> generating
2026-05-20 19:58:37 | INFO | smart_aroma.api.routes | REST POST /api/start scene=通勤提神 persona=专业调香师 duration_level=速享 ok=True
2026-05-20 19:58:37 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 19:58:37 | INFO | smart_aroma.engine.aroma_controller | User action: stop
2026-05-20 19:58:37 | INFO | smart_aroma.engine.aroma_controller | FanBackend.set_fan_speed(0)
2026-05-20 19:58:37 | INFO | smart_aroma.api.routes | REST POST /api/stop ok=True
2026-05-20 19:58:37 | INFO | smart_aroma.main | SmartAroma backend shutdown
2026-05-20 20:01:52 | INFO | smart_aroma.main | SmartAroma backend started
2026-05-20 20:02:27 | INFO | smart_aroma.api.routes | REST POST /api/auth/register username=pch
2026-05-20 20:02:27 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 20:07:40 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 20:07:40 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:07:40 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 20:07:47 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 20:07:47 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:07:47 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 20:07:59 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:08:11 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:08:23 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:08:35 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:08:47 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:09:00 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:09:59 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:11:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 20:16:32 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:20:56 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 20:25:20 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 20:29:44 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 20:30:50 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:31:02 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:31:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:31:44 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:31:48 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:31:56 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 20:31:58 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 20:32:04 | INFO | smart_aroma.api.routes | REST POST /api/auth/login username=pch
2026-05-20 20:32:04 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 20:33:58 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:07:16 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:17:14 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 21:17:15 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:17:15 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 21:17:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:17:27 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:17:35 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:17:39 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:17:41 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 21:17:47 | INFO | smart_aroma.api.routes | REST POST /api/auth/login username=pch
2026-05-20 21:17:47 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 21:21:59 | INFO | smart_aroma.main | WebSocket disconnected
2026-05-20 21:21:59 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:21:59 | INFO | smart_aroma.main | WebSocket connected; clients=1
2026-05-20 21:22:11 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:22:23 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:22:35 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:22:47 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:22:59 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:23:11 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:23:25 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:24:30 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:24:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:24:54 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:25:06 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:25:18 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:25:30 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:25:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:25:54 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:26:06 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:26:18 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:26:30 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:26:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:26:54 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:27:06 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:27:18 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:27:30 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:27:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:27:54 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:28:06 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:28:18 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:28:30 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:28:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:28:54 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:29:06 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:29:18 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:29:30 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:29:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:29:54 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:30:06 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:30:18 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:30:30 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:30:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:30:55 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:31:07 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:31:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:31:31 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:31:43 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:31:55 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:32:07 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:32:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:32:31 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:32:43 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:32:55 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:33:07 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:33:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:33:31 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:33:43 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:33:55 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:34:07 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:34:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:34:31 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:34:43 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:34:55 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:35:07 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:35:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:35:31 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:35:43 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:35:56 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:36:09 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:36:22 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:36:35 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:36:48 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:37:01 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:37:14 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:37:27 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:37:40 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:37:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:38:06 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:38:19 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:38:32 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:38:45 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:38:58 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:39:11 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:39:24 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:39:37 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:39:50 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:40:03 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:40:16 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:40:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:40:42 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:40:55 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:41:08 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:41:21 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:41:34 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:41:47 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:42:00 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:42:13 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:42:26 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:42:39 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:42:52 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:43:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:43:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:43:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:43:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:43:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:44:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:44:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:44:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:44:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:44:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:45:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:45:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:45:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:45:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:45:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:46:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:46:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:46:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:46:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:46:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:47:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:47:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:47:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:47:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:47:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:48:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:48:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:48:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:48:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:48:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:49:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:49:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:49:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:49:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:49:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:50:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:50:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:50:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:50:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:50:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:51:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:51:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:51:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:51:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:51:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=long_drive_stuffy
2026-05-20 21:52:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:52:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:52:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:52:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:52:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:53:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:53:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:53:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:53:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:53:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=parking_rest_anxious
2026-05-20 21:54:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:54:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:54:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:54:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:54:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:55:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:55:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:55:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:55:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:55:53 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=night_clear_cruise
2026-05-20 21:56:05 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:56:17 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:56:29 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
2026-05-20 21:56:41 | INFO | smart_aroma.api.routes | REST GET /api/cabin/snapshot user=pch scenario=morning_commute_fatigue
